number,name,hp
180,Ledyba,40
181,Ledian,55
182,Spinarak,40
183,Ariados,70
184,Crobat,85
185,Chinchou,75
186,Lanturn,125
187,Pichu,20
188,Cleffa,50
189,Igglybuff,90
190,Togepi,35
191,Togetic,55
192,Natu,40
193,Xatu,65
194,Mareep,55
195,Flaaffy,70
196,Ampharos,90
197,Mega Ampharos,90
198,Bellossom,75
199,Marill,70
200,Azumarill,100
201,Sudowoodo,70
202,Politoed,90
203,Hoppip,35
204,Skiploom,55
205,Jumpluff,75
206,Aipom,55
207,Sunkern,30
208,Sunflora,75
209,Yanma,65
210,Wooper,55
211,Quagsire,95
212,Espeon,65
213,Umbreon,95
214,Murkrow,60
215,Slowking,95
216,Misdreavus,60
217,Unown,48
218,Wobbuffet,190
219,Girafarig,70
220,Pineco,50
221,Forretress,75
222,Dunsparce,100
223,Gligar,65
224,Steelix,75
225,Mega Steelix,75
226,Snubbull,60
227,Granbull,90
228,Qwilfish,65
229,Scizor,70
230,Mega Scizor,70
231,Shuckle,20
232,Heracross,80
233,Mega Heracross,80
234,Sneasel,55
235,Teddiursa,60
236,Ursaring,90
237,Slugma,40
238,Magcargo,50
239,Swinub,50
240,Piloswine,100
241,Corsola,55
242,Remoraid,35
243,Octillery,75
244,Delibird,45
245,Mantine,65
246,Skarmory,65
247,Houndour,45
248,Houndoom,75
249,Mega Houndoom,75
250,Kingdra,75
251,Phanpy,90
252,Donphan,90
253,Porygon2,85
254,Stantler,73
255,Smeargle,55
256,Tyrogue,35
257,Hitmontop,50
258,Smoochum,45
259,Elekid,45
260,Magby,45
261,Miltank,95
262,Blissey,255
263,Raikou,90
264,Entei,115
265,Suicune,100
266,Larvitar,50
267,Pupitar,70
268,Tyranitar,100
269,Mega Tyranitar,100
270,Lugia,106
271,Ho-oh,106
272,Celebi,100
273,Treecko,40
274,Grovyle,50
275,Sceptile,70
276,Mega Sceptile,70
277,Torchic,45
278,Combusken,60
279,Blaziken,80
280,Mega Blaziken,80
281,Mudkip,50
282,Marshtomp,70
283,Swampert,100
284,Mega Swampert,100
285,Poochyena,35
286,Mightyena,70
287,Zigzagoon,38
288,Linoone,78
289,Wurmple,45
290,Silcoon,50
291,Beautifly,60
292,Cascoon,50
293,Dustox,60
294,Lotad,40
295,Lombre,60
296,Ludicolo,80
297,Seedot,40
298,Nuzleaf,70
299,Shiftry,90
300,Taillow,40
301,Swellow,60
302,Wingull,40
303,Pelipper,60
304,Ralts,28
305,Kirlia,38
306,Gardevoir,68
307,Mega Gardevoir,68
308,Surskit,40
309,Masquerain,70
310,Shroomish,60
311,Breloom,60
312,Slakoth,60
313,Vigoroth,80
314,Slaking,150
315,Nincada,31
316,Ninjask,61
317,Shedinja,1
318,Whismur,64
319,Loudred,84
320,Exploud,104
321,Makuhita,72
322,Hariyama,144
323,Azurill,50
324,Nosepass,30
325,Skitty,50
326,Delcatty,70
327,Sableye,50
328,Mega Sableye,50
329,Mawile,50
330,Mega Mawile,50
331,Aron,50
332,Lairon,60
333,Aggron,70
334,Mega Aggron,70
335,Meditite,30
336,Medicham,60
337,Mega Medicham,60
338,Electrike,40
339,Manectric,70
340,Mega Manectric,70
341,Plusle,60
342,Minun,60
343,Volbeat,65
344,Illumise,65
345,Roselia,50
346,Gulpin,70
347,Swalot,100
348,Carvanha,45
349,Sharpedo,70
350,Mega Sharpedo,70
351,Wailmer,130
352,Wailord,170
353,Numel,60
354,Camerupt,70
355,Mega Camerupt,70
356,Torkoal,70
357,Spoink,60
358,Grumpig,80
359,Spinda,60
360,Trapinch,45
361,Vibrava,50
362,Flygon,80
363,Cacnea,50
364,Cacturne,70
365,Swablu,45
366,Altaria,75
367,Mega Altaria,75
368,Zangoose,73
369,Seviper,73
370,Lunatone,70
371,Solrock,70
372,Barboach,50
373,Whiscash,110
374,Corphish,43
375,Crawdaunt,63
376,Baltoy,40
377,Claydol,60
378,Lileep,66
379,Cradily,86
380,Anorith,45
381,Armaldo,75
382,Feebas,20
383,Milotic,95
384,Castform,70
385,Kecleon,60
386,Shuppet,44
387,Banette,64
388,Mega Banette,64
389,Duskull,20
390,Dusclops,40
391,Tropius,99
392,Chimecho,65
393,Absol,65
394,Mega Absol,65
395,Wynaut,95
396,Snorunt,50
397,Glalie,80
398,Mega Glalie,80
399,Spheal,70
400,Sealeo,90
401,Walrein,110
402,Clamperl,35
403,Huntail,55
404,Gorebyss,55
405,Relicanth,100
406,Luvdisc,43
407,Bagon,45
408,Shelgon,65
409,Salamence,95
410,Mega Salamence,95
411,Beldum,40
412,Metang,60
413,Metagross,80
414,Mega Metagross,80
415,Regirock,80
416,Regice,80
417,Registeel,80
418,Latias,80
419,Mega Latias,80
420,Latios,80
421,Mega Latios,80
422,Kyogre,100
423,Primal Kyogre,100
424,Groudon,100
425,Primal Groudon,100
426,Rayquaza,105
427,Mega Rayquaza,105
428,Jirachi,100
429,Deoxys Normal Forme,50
430,DeoxysAttack Forme,50
431,Deoxys Defense Forme,50
432,Deoxys Speed Forme,50
433,Turtwig,55
434,Grotle,75
435,Torterra,95
436,Chimchar,44
437,Monferno,64
438,Infernape,76
439,Piplup,53
440,Prinplup,64
441,Empoleon,84
442,Starly,40
443,Staravia,55
444,Staraptor,85
445,Bidoof,59
446,Bibarel,79
447,Kricketot,37
448,Kricketune,77
449,Shinx,45
450,Luxio,60
451,Luxray,80
452,Budew,40
453,Roserade,60
454,Cranidos,67
455,Rampardos,97
456,Shieldon,30
457,Bastiodon,60
458,Burmy,40
459,Wormadam Plant Cloak,60
460,Wormadam Sandy Cloak,60
461,Wormadam Trash Cloak,60
462,Mothim,70
463,Combee,30
464,Vespiquen,70
465,Pachirisu,60
466,Buizel,55
467,Floatzel,85
468,Cherubi,45
469,Cherrim,70
470,Shellos,76
471,Gastrodon,111
472,Ambipom,75
473,Drifloon,90
474,Drifblim,150
475,Buneary,55
476,Lopunny,65
477,Mega Lopunny,65
478,Mismagius,60
479,Honchkrow,100
480,Glameow,49
481,Purugly,71
482,Chingling,45
483,Stunky,63
484,Skuntank,103
485,Bronzor,57
486,Bronzong,67
487,Bonsly,50
488,Mime Jr.,20
489,Happiny,100
490,Chatot,76
491,Spiritomb,50
492,Gible,58
493,Gabite,68
494,Garchomp,108
495,Mega Garchomp,108
496,Munchlax,135
497,Riolu,40
498,Lucario,70
499,Mega Lucario,70
500,Hippopotas,68
501,Hippowdon,108
502,Skorupi,40
503,Drapion,70
504,Croagunk,48
505,Toxicroak,83
506,Carnivine,74
507,Finneon,49
508,Lumineon,69
509,Mantyke,45
510,Snover,60
511,Abomasnow,90
512,Mega Abomasnow,90
513,Weavile,70
514,Magnezone,70
515,Lickilicky,110
516,Rhyperior,115
517,Tangrowth,100
518,Electivire,75
519,Magmortar,75
520,Togekiss,85
521,Yanmega,86
522,Leafeon,65
523,Glaceon,65
524,Gliscor,75
525,Mamoswine,110
526,Porygon-Z,85
527,Gallade,68
528,Mega Gallade,68
529,Probopass,60
530,Dusknoir,45
531,Froslass,70
532,Rotom,50
533,Heat Rotom,50
534,Wash Rotom,50
535,Frost Rotom,50
536,Fan Rotom,50
537,Mow Rotom,50
538,Uxie,75
539,Mesprit,80
540,Azelf,75
541,Dialga,100
542,Palkia,90
543,Heatran,91
544,Regigigas,110
545,Giratina Altered Forme,150
546,Giratina Origin Forme,150
547,Cresselia,120
548,Phione,80
549,Manaphy,100
550,Darkrai,70
551,Shaymin Land Forme,100
552,Shaymin Sky Forme,100
553,Arceus,120
554,Victini,100
555,Snivy,45
556,Servine,60
557,Serperior,75
558,Tepig,65
559,Pignite,90
560,Emboar,110
561,Oshawott,55
562,Dewott,75
563,Samurott,95
564,Patrat,45
565,Watchog,60
566,Lillipup,45
567,Herdier,65
568,Stoutland,85
569,Purrloin,41
570,Liepard,64
571,Pansage,50
572,Simisage,75
573,Pansear,50
574,Simisear,75
575,Panpour,50
576,Simipour,75
577,Munna,76
578,Musharna,116
579,Pidove,50
580,Tranquill,62
581,Unfezant,80
582,Blitzle,45
583,Zebstrika,75
584,Roggenrola,55
585,Boldore,70
586,Gigalith,85
587,Woobat,55
588,Swoobat,67
589,Drilbur,60
590,Excadrill,110
591,Audino,103
592,Mega Audino,103
593,Timburr,75
594,Gurdurr,85
595,Conkeldurr,105
596,Tympole,50
597,Palpitoad,75
598,Seismitoad,105
599,Throh,120
600,Sawk,75
601,Sewaddle,45
602,Swadloon,55
603,Leavanny,75
604,Venipede,30
605,Whirlipede,40
606,Scolipede,60
607,Cottonee,40
608,Whimsicott,60
609,Petilil,45
610,Lilligant,70
611,Basculin,70
612,Sandile,50
613,Krokorok,60
614,Krookodile,95
615,Darumaka,70
616,Darmanitan Standard Mode,105
617,Darmanitan Zen Mode,105
618,Maractus,75
619,Dwebble,50
620,Crustle,70
621,Scraggy,50
622,Scrafty,65
623,Sigilyph,72
624,Yamask,38
625,Cofagrigus,58
626,Tirtouga,54
627,Carracosta,74
628,Archen,55
629,Archeops,75
630,Trubbish,50
631,Garbodor,80
632,Zorua,40
633,Zoroark,60
634,Minccino,55
635,Cinccino,75
636,Gothita,45
637,Gothorita,60
638,Gothitelle,70
639,Solosis,45
640,Duosion,65
641,Reuniclus,110
642,Ducklett,62
643,Swanna,75
644,Vanillite,36
645,Vanillish,51
646,Vanilluxe,71
647,Deerling,60
648,Sawsbuck,80
649,Emolga,55
650,Karrablast,50
651,Escavalier,70
652,Foongus,69
653,Amoonguss,114
654,Frillish,55
655,Jellicent,100
656,Alomomola,165
657,Joltik,50
658,Galvantula,70
659,Ferroseed,44
660,Ferrothorn,74
661,Klink,40
662,Klang,60
663,Klinklang,60
664,Tynamo,35
665,Eelektrik,65
666,Eelektross,85
667,Elgyem,55
668,Beheeyem,75
669,Litwick,50
670,Lampent,60
671,Chandelure,60
672,Axew,46
673,Fraxure,66
674,Haxorus,76
675,Cubchoo,55
676,Beartic,95
677,Cryogonal,70
678,Shelmet,50
679,Accelgor,80
680,Stunfisk,109
681,Mienfoo,45
682,Mienshao,65
683,Druddigon,77
684,Golett,59
685,Golurk,89
686,Pawniard,45
687,Bisharp,65
688,Bouffalant,95
689,Rufflet,70
690,Braviary,100
691,Vullaby,70
692,Mandibuzz,110
693,Heatmor,85
694,Durant,58
695,Deino,52
696,Zweilous,72
697,Hydreigon,92
698,Larvesta,55
699,Volcarona,85
700,Cobalion,91
701,Terrakion,91
702,Virizion,91
703,Tornadus Incarnate Forme,79
704,Tornadus Therian Forme,79
705,Thundurus Incarnate Forme,79
706,Thundurus Therian Forme,79
707,Reshiram,100
708,Zekrom,100
709,Landorus Incarnate Forme,89
710,Landorus Therian Forme,89
711,Kyurem,125
712,Kyurem Black Kyurem,125
713,Kyurem White Kyurem,125
714,Keldeo Ordinary Forme,91
715,Keldeo Resolute Forme,91
716,Meloetta Aria Forme,100
717,Meloetta Pirouette Forme,100
718,Genesect,71
719,Chespin,56
720,Quilladin,61
721,Chesnaught,88
722,Fennekin,40
723,Braixen,59
724,Delphox,75
725,Froakie,41
726,Frogadier,54
727,Greninja,72
728,Bunnelby,38
729,Diggersby,85
730,Fletchling,45
731,Fletchinder,62
732,Talonflame,78
733,Scatterbug,38
734,Spewpa,45
735,Vivillon,80
736,Litleo,62
737,Pyroar,86
738,Flabébé,44
739,Floette,54
740,Florges,78
741,Skiddo,66
742,Gogoat,123
743,Pancham,67
744,Pangoro,95
745,Furfrou,75
746,Espurr,62
747,Meowstic Male,74
748,Meowstic Female,74
749,Honedge,45
750,Doublade,59
751,Aegislash Blade Forme,60
752,Aegislash Shield Forme,60
753,Spritzee,78
754,Aromatisse,101
755,Swirlix,62
756,Slurpuff,82
757,Inkay,53
758,Malamar,86
759,Binacle,42
760,Barbaracle,72
761,Skrelp,50
762,Dragalge,65
763,Clauncher,50
764,Clawitzer,71
765,Helioptile,44
766,Heliolisk,62
767,Tyrunt,58
768,Tyrantrum,82
769,Amaura,77
770,Aurorus,123
771,Sylveon,95
772,Hawlucha,78
773,Dedenne,67
774,Carbink,50
775,Goomy,45
776,Sliggoo,68
777,Goodra,90
778,Klefki,57
779,Phantump,43
780,Trevenant,85
781,Pumpkaboo Average Size,49
782,Pumpkaboo Small Size,44
783,Pumpkaboo Large Size,54
784,Pumpkaboo Super Size,59
785,Gourgeist Average Size,65
786,Gourgeist Small Size,55
787,Gourgeist Large Size,75
788,Gourgeist Super Size,85
789,Bergmite,55
790,Avalugg,95
791,Noibat,40
792,Noivern,85
793,Xerneas,126
794,Yveltal,126
795,Zygarde Half Forme,108
796,Diancie,50
797,Mega Diancie,50
798,Hoopa Confined,80
799,Hoopa Unbound,80
800,Volcanion,80
