Num,Name,Type_1,Attribute,Winning_Perc
129,Seaking,Water,80,48
130,Staryu,Water,55,56
131,Starmie,Water,85,90
132,Mr. Mime,Psychic,120,56
133,Scyther,Bug,80,88
134,Jynx,Ice,95,73
135,Electabuzz,Electric,85,89
136,Magmar,Fire,85,74
137,Pinsir,Bug,70,65
138,Mega Pinsir,Bug,90,87
139,Tauros,Normal,70,87
140,Magikarp,Water,20,18
141,Gyarados,Water,100,62
142,Mega Gyarados,Water,130,68
143,Lapras,Water,95,44
145,Eevee,Normal,65,37
146,Vaporeon,Water,95,52
147,Jolteon,Electric,95,93
148,Flareon,Fire,110,53
149,Porygon,Normal,75,18
150,Omanyte,Rock,55,18
151,Omastar,Rock,70,36
152,Kabuto,Rock,45,43
153,Kabutops,Rock,70,72
154,Aerodactyl,Rock,75,96
155,Mega Aerodactyl,Rock,95,98
156,Snorlax,Normal,110,36
157,Articuno,Ice,125,68
158,Zapdos,Electric,90,77
159,Moltres,Fire,85,74
160,Dratini,Dragon,50,37
161,Dragonair,Dragon,70,50
162,Dragonite,Dragon,100,63
163,Mewtwo,Psychic,90,93
164,Mega Mewtwo X,Psychic,100,93
165,Mega Mewtwo Y,Psychic,120,95
166,Mew,Psychic,100,83
167,Chikorita,Grass,65,28
168,Bayleef,Grass,80,43
169,Meganium,Grass,100,68
170,Cyndaquil,Fire,50,50
171,Quilava,Fire,65,61
172,Typhlosion,Fire,85,86
173,Totodile,Water,48,22
174,Croconaw,Water,63,44
175,Feraligatr,Water,83,59
176,Sentret,Normal,45,7
177,Furret,Normal,55,67
178,Hoothoot,Normal,56,32
179,Noctowl,Normal,96,50
180,Ledyba,Bug,80,23
181,Ledian,Bug,110,63
182,Spinarak,Bug,40,9
184,Crobat,Poison,80,93
185,Chinchou,Water,56,53
186,Lanturn,Water,76,52
187,Pichu,Electric,35,34
188,Cleffa,Fairy,55,6
189,Igglybuff,Normal,20,4
190,Togepi,Fairy,65,2
191,Togetic,Fairy,105,24
192,Natu,Psychic,45,55
193,Xatu,Psychic,70,73
194,Mareep,Electric,45,16
195,Flaaffy,Electric,60,22
196,Ampharos,Electric,90,34
197,Mega Ampharos,Electric,110,29
198,Bellossom,Grass,100,22
199,Marill,Water,50,16
200,Azumarill,Water,80,34
201,Sudowoodo,Rock,65,24
202,Politoed,Water,100,55
203,Hoppip,Grass,55,40
204,Skiploom,Grass,65,55
205,Jumpluff,Grass,95,84
206,Aipom,Normal,55,71
207,Sunkern,Grass,30,13
208,Sunflora,Grass,85,16
209,Yanma,Bug,45,72
210,Wooper,Water,25,5
211,Quagsire,Water,65,26
212,Espeon,Psychic,95,82
213,Umbreon,Dark,130,53
214,Murkrow,Dark,42,82
215,Slowking,Water,110,24
216,Misdreavus,Ghost,85,63
217,Unown,Psychic,48,26
218,Wobbuffet,Psychic,58,13
219,Girafarig,Normal,65,58
220,Pineco,Bug,35,15
221,Forretress,Bug,60,30
222,Dunsparce,Normal,65,19
223,Gligar,Ground,65,69
224,Steelix,Steel,65,17
225,Mega Steelix,Steel,95,34
226,Snubbull,Fairy,40,15
227,Granbull,Fairy,60,29
228,Qwilfish,Water,55,69
229,Scizor,Bug,80,61
230,Mega Scizor,Bug,100,55
231,Shuckle,Bug,230,0
232,Heracross,Bug,95,69
233,Mega Heracross,Bug,105,62
234,Sneasel,Dark,75,94
235,Teddiursa,Normal,50,24
237,Slugma,Fire,40,3
238,Magcargo,Fire,80,7
239,Swinub,Ice,30,28
240,Piloswine,Ice,60,31
241,Corsola,Water,85,20
242,Remoraid,Water,35,47
243,Octillery,Water,75,33
244,Delibird,Ice,45,57
245,Mantine,Water,140,60
246,Skarmory,Steel,70,52
247,Houndour,Dark,50,46
248,Houndoom,Dark,80,80
249,Mega Houndoom,Dark,90,95
250,Kingdra,Water,95,65
251,Phanpy,Ground,40,30
252,Donphan,Ground,60,35
253,Porygon2,Normal,95,49
254,Stantler,Normal,65,67
255,Smeargle,Normal,45,38
256,Tyrogue,Fighting,35,13
257,Hitmontop,Fighting,110,52
258,Smoochum,Ice,65,36
259,Elekid,Electric,55,81
260,Magby,Fire,55,62
261,Miltank,Normal,70,80
262,Blissey,Normal,135,31
263,Raikou,Electric,100,94
264,Entei,Fire,75,81
265,Suicune,Water,115,64
266,Larvitar,Rock,50,23
267,Pupitar,Rock,70,29
268,Tyranitar,Rock,100,41
269,Mega Tyranitar,Rock,120,56
270,Lugia,Psychic,154,87
271,Ho-oh,Fire,154,72
272,Celebi,Psychic,100,83
273,Treecko,Grass,55,45
274,Grovyle,Grass,65,72
275,Sceptile,Grass,85,93
276,Mega Sceptile,Grass,85,94
277,Torchic,Fire,50,28
278,Combusken,Fire,60,37
279,Blaziken,Fire,70,64
280,Mega Blaziken,Fire,80,85
281,Mudkip,Water,50,16
282,Marshtomp,Water,70,28
283,Swampert,Water,90,48
284,Mega Swampert,Water,110,59
285,Poochyena,Dark,30,24
286,Mightyena,Dark,60,64
287,Zigzagoon,Normal,41,29
288,Linoone,Normal,61,81
289,Wurmple,Bug,30,7
290,Silcoon,Bug,25,2
291,Beautifly,Bug,50,52
292,Cascoon,Bug,25,5
293,Dustox,Bug,90,40
294,Lotad,Water,50,8
295,Lombre,Water,70,28
296,Ludicolo,Water,100,56
297,Seedot,Grass,30,9
298,Nuzleaf,Grass,40,42
299,Shiftry,Grass,60,64
300,Taillow,Normal,30,69
301,Swellow,Normal,50,91
302,Wingull,Water,30,47
303,Pelipper,Water,70,48
304,Ralts,Psychic,35,16
305,Kirlia,Psychic,55,26
306,Gardevoir,Psychic,115,65
307,Mega Gardevoir,Psychic,135,81
308,Surskit,Bug,52,37
309,Masquerain,Bug,82,44
310,Shroomish,Grass,60,18
311,Breloom,Grass,60,52
312,Slakoth,Normal,35,11
313,Vigoroth,Normal,55,64
314,Slaking,Normal,65,89
315,Nincada,Bug,30,22
316,Ninjask,Bug,50,92
317,Shedinja,Bug,30,33
318,Whismur,Normal,23,11
319,Loudred,Normal,43,26
320,Exploud,Normal,73,51
321,Makuhita,Fighting,30,12
323,Azurill,Normal,40,10
324,Nosepass,Rock,90,9
325,Skitty,Normal,35,24
326,Delcatty,Normal,55,50
327,Sableye,Dark,65,40
328,Mega Sableye,Dark,115,43
329,Mawile,Steel,55,39
330,Mega Mawile,Steel,95,38
331,Aron,Steel,40,22
332,Lairon,Steel,50,25
333,Aggron,Steel,60,41
334,Mega Aggron,Steel,80,32
335,Meditite,Fighting,55,32
336,Medicham,Fighting,75,73
337,Mega Medicham,Fighting,85,70
338,Electrike,Electric,40,57
339,Manectric,Electric,60,88
340,Mega Manectric,Electric,80,92
341,Plusle,Electric,75,75
342,Minun,Electric,85,60
343,Volbeat,Bug,75,68
344,Illumise,Bug,75,65
345,Roselia,Grass,80,46
346,Gulpin,Poison,53,19
347,Swalot,Poison,83,37
348,Carvanha,Water,20,51
349,Sharpedo,Water,40,81
350,Mega Sharpedo,Water,65,95
351,Wailmer,Water,35,40
352,Wailord,Water,45,43
353,Numel,Fire,45,16
354,Camerupt,Fire,75,23
355,Mega Camerupt,Fire,105,28
356,Torkoal,Fire,70,27
357,Spoink,Psychic,80,31
358,Grumpig,Psychic,110,55
359,Spinda,Normal,60,38
360,Trapinch,Ground,45,29
361,Vibrava,Ground,50,56
362,Flygon,Ground,80,91
363,Cacnea,Grass,40,17
364,Cacturne,Grass,60,46
365,Swablu,Normal,75,29
366,Altaria,Dragon,105,66
367,Mega Altaria,Dragon,105,66
368,Zangoose,Normal,60,67
369,Seviper,Poison,60,43
370,Lunatone,Rock,85,53
371,Solrock,Rock,65,50
372,Barboach,Water,41,47
373,Whiscash,Water,71,33
374,Corphish,Water,35,14
375,Crawdaunt,Water,55,28
376,Baltoy,Ground,70,41
377,Claydol,Ground,120,60
378,Lileep,Rock,87,12
379,Cradily,Rock,107,20
380,Anorith,Rock,50,54
381,Armaldo,Rock,80,33
382,Feebas,Water,55,27
383,Milotic,Water,125,62
384,Castform,Normal,70,53
385,Kecleon,Normal,120,27
386,Shuppet,Ghost,33,26
387,Banette,Ghost,63,53
388,Mega Banette,Ghost,83,66
389,Duskull,Ghost,90,11
390,Dusclops,Ghost,130,17
391,Tropius,Grass,87,42
392,Chimecho,Psychic,80,43
393,Absol,Dark,60,69
394,Mega Absol,Dark,60,94
395,Wynaut,Psychic,48,5
396,Snorunt,Ice,50,31
397,Glalie,Ice,80,60
398,Mega Glalie,Ice,80,85
399,Spheal,Ice,50,6
400,Sealeo,Ice,70,24
401,Walrein,Ice,90,50
402,Clamperl,Water,55,20
403,Huntail,Water,75,36
404,Gorebyss,Water,75,29
405,Relicanth,Water,65,43
406,Luvdisc,Water,65,60
407,Bagon,Dragon,30,30
408,Shelgon,Dragon,50,35
409,Salamence,Dragon,80,82
410,Mega Salamence,Dragon,90,94
411,Beldum,Steel,60,15
412,Metang,Steel,80,31
413,Metagross,Steel,90,52
414,Mega Metagross,Steel,110,87
415,Regirock,Rock,100,35
416,Regice,Ice,200,24
417,Registeel,Steel,150,31
418,Latias,Dragon,130,87
420,Latios,Dragon,110,86
421,Mega Latios,Dragon,120,90
422,Kyogre,Water,140,72
423,Primal Kyogre,Water,160,73
424,Groudon,Ground,90,80
425,Primal Groudon,Ground,90,75
426,Rayquaza,Dragon,90,83
427,Mega Rayquaza,Dragon,100,95
428,Jirachi,Steel,100,88
429,Deoxys Normal Forme,Psychic,50,93
430,DeoxysAttack Forme,Psychic,20,90
431,Deoxys Defense Forme,Psychic,160,74
432,Deoxys Speed Forme,Psychic,90,92
433,Turtwig,Grass,55,12
434,Grotle,Grass,65,30
435,Torterra,Grass,85,35
436,Chimchar,Fire,44,42
437,Monferno,Fire,52,64
438,Infernape,Fire,71,91
439,Piplup,Water,56,14
440,Prinplup,Water,76,25
441,Empoleon,Water,101,46
442,Starly,Normal,30,44
443,Staravia,Normal,40,63
444,Staraptor,Normal,60,83
445,Bidoof,Normal,40,14
446,Bibarel,Normal,60,60
447,Kricketot,Bug,41,9
448,Kricketune,Bug,51,52
449,Shinx,Electric,34,26
450,Luxio,Electric,49,44
451,Luxray,Electric,79,58
452,Budew,Grass,70,28
453,Roserade,Grass,105,69
454,Cranidos,Rock,30,34
455,Rampardos,Rock,50,39
456,Shieldon,Rock,88,11
457,Bastiodon,Rock,138,20
458,Burmy,Bug,45,15
459,Wormadam Plant Cloak,Bug,105,17
460,Wormadam Sandy Cloak,Bug,85,17
461,Wormadam Trash Cloak,Bug,95,26
462,Mothim,Bug,50,48
463,Combee,Bug,42,42
464,Vespiquen,Bug,102,27
465,Pachirisu,Electric,90,73
466,Buizel,Water,30,61
467,Floatzel,Water,50,90
468,Cherubi,Grass,53,12
469,Cherrim,Grass,78,62
470,Shellos,Water,62,12
471,Gastrodon,Water,82,18
472,Ambipom,Normal,66,92
473,Drifloon,Ghost,44,63
474,Drifblim,Ghost,54,63
475,Buneary,Normal,56,69
476,Lopunny,Normal,96,90
477,Mega Lopunny,Normal,96,96
478,Mismagius,Ghost,105,85
480,Glameow,Normal,37,61
481,Purugly,Normal,59,93
482,Chingling,Psychic,50,14
483,Stunky,Poison,41,56
484,Skuntank,Poison,61,71
485,Bronzor,Steel,86,13
486,Bronzong,Steel,116,26
487,Bonsly,Rock,45,23
488,Mime Jr.,Psychic,90,31
489,Happiny,Normal,65,8
490,Chatot,Normal,42,74
491,Spiritomb,Ghost,108,25
492,Gible,Dragon,45,26
493,Gabite,Dragon,55,62
494,Garchomp,Dragon,85,76
495,Mega Garchomp,Dragon,95,71
496,Munchlax,Normal,85,69
497,Riolu,Fighting,40,39
498,Lucario,Fighting,70,75
499,Mega Lucario,Fighting,70,89
500,Hippopotas,Ground,42,24
501,Hippowdon,Ground,72,29
502,Skorupi,Poison,55,45
503,Drapion,Poison,75,73
504,Croagunk,Poison,40,25
505,Toxicroak,Poison,65,66
506,Carnivine,Grass,72,25
507,Finneon,Water,61,52
508,Lumineon,Water,86,66
509,Mantyke,Water,120,24
510,Snover,Grass,60,18
511,Abomasnow,Grass,85,50
512,Mega Abomasnow,Grass,105,42
513,Weavile,Dark,85,97
514,Magnezone,Electric,90,53
515,Lickilicky,Normal,95,27
516,Rhyperior,Ground,55,45
517,Tangrowth,Grass,50,38
518,Electivire,Electric,85,76
519,Magmortar,Fire,95,71
520,Togekiss,Fairy,115,58
521,Yanmega,Bug,56,80
522,Leafeon,Grass,65,83
523,Glaceon,Ice,95,48
524,Gliscor,Ground,75,83
525,Mamoswine,Ice,60,59
526,Porygon-Z,Normal,75,70
527,Gallade,Psychic,115,63
528,Mega Gallade,Psychic,115,86
529,Probopass,Rock,150,20
530,Dusknoir,Ghost,135,29
531,Froslass,Ice,70,66
532,Rotom,Electric,77,59
533,Heat Rotom,Electric,107,70
534,Wash Rotom,Electric,107,78
535,Frost Rotom,Electric,107,70
536,Fan Rotom,Electric,107,73
537,Mow Rotom,Electric,107,73
538,Uxie,Psychic,130,75
539,Mesprit,Psychic,105,59
540,Azelf,Psychic,70,90
541,Dialga,Steel,100,79
542,Palkia,Water,120,77
543,Heatran,Fire,106,65
544,Regigigas,Normal,110,86
545,Giratina Altered Forme,Ghost,120,67
546,Giratina Origin Forme,Ghost,100,66
547,Cresselia,Psychic,130,67
548,Phione,Water,80,56
549,Manaphy,Water,100,88
550,Darkrai,Dark,90,94
551,Shaymin Land Forme,Grass,100,86
552,Shaymin Sky Forme,Grass,75,94
553,Arceus,Normal,120,93
554,Victini,Psychic,100,88
555,Snivy,Grass,55,46
557,Serperior,Grass,95,90
558,Tepig,Fire,45,26
559,Pignite,Fire,55,38
560,Emboar,Fire,65,52
561,Oshawott,Water,45,25
562,Dewott,Water,60,39
563,Samurott,Water,70,57
564,Patrat,Normal,39,19
565,Watchog,Normal,69,52
566,Lillipup,Normal,45,29
567,Herdier,Normal,65,38
568,Stoutland,Normal,90,62
569,Purrloin,Dark,37,52
570,Liepard,Dark,50,91
571,Pansage,Grass,48,41
572,Simisage,Grass,63,81
573,Pansear,Fire,48,46
574,Simisear,Fire,63,89
575,Panpour,Water,48,36
576,Simipour,Water,63,85
577,Munna,Psychic,55,4
578,Musharna,Psychic,95,7
579,Pidove,Normal,30,29
580,Tranquill,Normal,42,48
581,Unfezant,Normal,55,78
582,Blitzle,Electric,32,59
583,Zebstrika,Electric,63,93
584,Roggenrola,Rock,25,19
585,Boldore,Rock,40,34
586,Gigalith,Rock,80,41
587,Woobat,Psychic,43,59
588,Swoobat,Psychic,55,89
589,Drilbur,Ground,45,64
590,Excadrill,Ground,65,77
591,Audino,Normal,86,35
592,Mega Audino,Normal,126,36
593,Timburr,Fighting,35,19
594,Gurdurr,Fighting,50,21
595,Conkeldurr,Fighting,65,30
596,Tympole,Water,40,46
597,Palpitoad,Water,55,44
598,Seismitoad,Water,75,57
599,Throh,Fighting,85,22
600,Sawk,Fighting,75,63
601,Sewaddle,Bug,60,26
602,Swadloon,Bug,80,21
603,Leavanny,Bug,80,79
604,Venipede,Bug,39,28
605,Whirlipede,Bug,79,26
606,Scolipede,Bug,69,93
607,Cottonee,Grass,50,36
608,Whimsicott,Grass,75,89
609,Petilil,Grass,50,16
610,Lilligant,Grass,75,72
611,Basculin,Water,55,81
612,Sandile,Ground,35,54
613,Krokorok,Ground,45,58
614,Krookodile,Ground,70,84
615,Darumaka,Fire,45,36
616,Darmanitan Standard Mode,Fire,55,82
617,Darmanitan Zen Mode,Fire,105,35
619,Dwebble,Bug,35,33
620,Crustle,Bug,75,34
621,Scraggy,Dark,70,29
622,Scrafty,Dark,115,50
623,Sigilyph,Psychic,80,72
624,Yamask,Ghost,65,21
625,Cofagrigus,Ghost,105,25
626,Tirtouga,Water,45,23
627,Carracosta,Water,65,32
628,Archen,Rock,45,56
629,Archeops,Rock,65,91
630,Trubbish,Poison,62,42
631,Garbodor,Poison,82,60
632,Zorua,Dark,40,50
633,Zoroark,Dark,60,88
634,Minccino,Normal,40,59
635,Cinccino,Normal,60,88
636,Gothita,Psychic,65,21
637,Gothorita,Psychic,85,30
638,Gothitelle,Psychic,110,49
639,Solosis,Psychic,50,3
640,Duosion,Psychic,60,7
641,Reuniclus,Psychic,85,15
642,Ducklett,Water,50,36
643,Swanna,Water,63,87
644,Vanillite,Ice,60,16
645,Vanillish,Ice,75,44
646,Vanilluxe,Ice,95,66
647,Deerling,Normal,50,59
648,Sawsbuck,Normal,70,74
649,Emolga,Electric,60,80
650,Karrablast,Bug,45,44
651,Escavalier,Bug,105,58
652,Foongus,Grass,55,12
653,Amoonguss,Grass,80,21
654,Frillish,Water,85,32
656,Alomomola,Water,45,52
657,Joltik,Bug,50,46
658,Galvantula,Bug,60,84
659,Ferroseed,Grass,86,20
660,Ferrothorn,Grass,116,45
661,Klink,Steel,60,11
662,Klang,Steel,85,22
663,Klinklang,Steel,85,76
664,Tynamo,Electric,40,36
665,Eelektrik,Electric,70,20
666,Eelektross,Electric,80,31
667,Elgyem,Psychic,55,13
668,Beheeyem,Psychic,95,16
669,Litwick,Ghost,55,14
670,Lampent,Ghost,60,42
671,Chandelure,Ghost,90,61
672,Axew,Dragon,40,38
673,Fraxure,Dragon,50,46
674,Haxorus,Dragon,70,83
675,Cubchoo,Ice,40,27
676,Beartic,Ice,80,37
677,Cryogonal,Ice,135,80
678,Shelmet,Bug,65,9
679,Accelgor,Bug,60,92
680,Stunfisk,Ground,99,20
681,Mienfoo,Fighting,50,51
682,Mienshao,Fighting,60,92
683,Druddigon,Dragon,90,28
684,Golett,Ground,50,31
685,Golurk,Ground,80,57
686,Pawniard,Dark,40,52
687,Bisharp,Dark,70,61
688,Bouffalant,Normal,95,40
689,Rufflet,Normal,50,34
690,Braviary,Normal,75,69
691,Vullaby,Dark,65,46
692,Mandibuzz,Dark,95,63
693,Heatmor,Fire,66,47
694,Durant,Bug,48,88
695,Deino,Dark,50,27
696,Zweilous,Dark,70,41
697,Hydreigon,Dark,90,82
698,Larvesta,Bug,55,42
699,Volcarona,Bug,105,75
700,Cobalion,Steel,72,91
701,Terrakion,Rock,90,85
702,Virizion,Grass,129,90
703,Tornadus Incarnate Forme,Flying,80,85
704,Tornadus Therian Forme,Flying,90,97
705,Thundurus Incarnate Forme,Electric,80,86
706,Thundurus Therian Forme,Electric,80,86
707,Reshiram,Dragon,120,73
708,Zekrom,Dragon,100,65
709,Landorus Incarnate Forme,Ground,80,87
710,Landorus Therian Forme,Ground,80,85
711,Kyurem,Dragon,90,77
712,Kyurem Black Kyurem,Dragon,90,77
713,Kyurem White Kyurem,Dragon,100,78
714,Keldeo Ordinary Forme,Water,90,86
715,Keldeo Resolute Forme,Water,90,89
716,Meloetta Aria Forme,Normal,128,69
717,Meloetta Pirouette Forme,Normal,77,96
718,Genesect,Bug,95,82
719,Chespin,Grass,45,18
720,Quilladin,Grass,58,40
721,Chesnaught,Grass,75,46
722,Fennekin,Fire,60,34
723,Braixen,Fire,70,58
724,Delphox,Fire,100,83
725,Froakie,Water,44,57
726,Frogadier,Water,56,77
727,Greninja,Water,71,96
728,Bunnelby,Normal,36,39
729,Diggersby,Normal,77,53
730,Fletchling,Normal,38,40
731,Fletchinder,Fire,52,72
732,Talonflame,Fire,69,91
733,Scatterbug,Bug,25,8
734,Spewpa,Bug,30,8
735,Vivillon,Bug,50,67
736,Litleo,Fire,54,44
737,Pyroar,Fire,66,81
738,Flabebe,Fairy,79,23
739,Floette,Fairy,98,40
740,Florges,Fairy,154,63
741,Skiddo,Grass,57,36
742,Gogoat,Grass,81,48
743,Pancham,Fighting,48,22
744,Pangoro,Fighting,71,37
745,Furfrou,Normal,90,86
746,Espurr,Psychic,60,52
747,Meowstic Male,Psychic,81,79
748,Meowstic Female,Psychic,81,73
749,Honedge,Steel,37,31
750,Doublade,Steel,49,33
751,Aegislash Blade Forme,Steel,50,50
752,Aegislash Shield Forme,Steel,150,52
753,Spritzee,Fairy,65,6
754,Aromatisse,Fairy,89,19
755,Swirlix,Fairy,57,34
756,Slurpuff,Fairy,75,62
757,Inkay,Dark,46,31
758,Malamar,Dark,75,68
759,Binacle,Rock,56,29
760,Barbaracle,Rock,86,51
761,Skrelp,Poison,60,11
762,Dragalge,Poison,123,20
763,Clauncher,Water,63,14
764,Clawitzer,Water,89,44
765,Helioptile,Electric,43,53
766,Heliolisk,Electric,94,78
767,Tyrunt,Rock,45,32
768,Tyrantrum,Rock,59,54
769,Amaura,Rock,63,23
770,Aurorus,Rock,92,46
771,Sylveon,Fairy,130,40
772,Hawlucha,Fighting,63,88
773,Dedenne,Electric,67,88
774,Carbink,Rock,150,26
775,Goomy,Dragon,75,21
776,Sliggoo,Dragon,113,45
777,Goodra,Dragon,150,60
778,Klefki,Steel,87,57
779,Phantump,Ghost,60,24
780,Trevenant,Ghost,82,39
781,Pumpkaboo Average Size,Ghost,55,43
783,Pumpkaboo Large Size,Ghost,55,42
784,Pumpkaboo Super Size,Ghost,55,25
785,Gourgeist Average Size,Ghost,75,72
786,Gourgeist Small Size,Ghost,75,81
787,Gourgeist Large Size,Ghost,75,57
788,Gourgeist Super Size,Ghost,75,39
789,Bergmite,Ice,35,9
790,Avalugg,Ice,46,30
791,Noibat,Flying,40,31
792,Noivern,Flying,80,93
793,Xerneas,Fairy,98,83
794,Yveltal,Dark,98,81
795,Zygarde Half Forme,Dragon,95,75
796,Diancie,Rock,150,37
797,Mega Diancie,Rock,110,89
798,Hoopa Confined,Psychic,130,50
799,Hoopa Unbound,Psychic,130,62
800,Volcanion,Fire,90,62
